https://ahprd1cdn.csgpimgs.com/i2/oY9hapZlK5Z4QLUiC9LhF4_aZrPXpipn4l2MfgPtOig/119/image.jpg,"901 S Dixie Fwy New Smyrna Beach, FL 32168","18,600",1959,,Williams Real Estate & Management Corp.,"mailto:donniewilliams1100@att.net?subject=Re:%20901%20S%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%201434862",Don Williams,(386) 478-9222 (p),NSB Surgical Property Llc,"mailto:donniewilliams1100@att.net?subject=Re:%20901%20S%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%201434862",NSB Surgical Property Llc,(773) 973-5676 (p),Surya Rao,"mailto:donniewilliams1100@att.net?subject=Re:%20901%20S%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%201434862",Surya Rao,(773) 973-5676 (p),Dale Williams,"mailto:donniewilliams1100@att.net?subject=Re:%20901%20S%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%201434862",Dale Williams,(386) 451-2731 (p),donniewilliams1100@att.net,,,,2018,,,,,,,,,dalew@designbuildtechnologies.com,suryar@yahoo.com,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/C9xSV46G8gNAQSrk43T4RIoe9eG5O-Z7Uhb_BjUZZIU/119/image.jpg,"600 S Atlantic Ave Ormond Beach, FL 32176","19,790",2019,,Juster Development,http://www.justerdevelopment.com/,Meili Viera,(321) 848-7344 (m),,,,,Surf Style Inc.,http://www.justerdevelopment.com/,,,,,,,meiliviera@icloud.com,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/Fggbna7eabr3U0oVzIfglhWxvNLl5Qm-36z2r0f6kxw/119/image.jpg,"620 S Atlantic Ave - Ellinor Village Shopping Center Ormond Beach, FL 32176","22,600",1970,,JLL,http://www.jll.com/,Davey Brown,(386) 233-0023 (m),620 Atlantic Ave LLC,http://www.jll.com/,,,Surf Style Inc.,http://www.jll.com/,,,County Of Volusia,http://www.jll.com/,,,davey.brown@am.jll.com,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/EFtrw0BqCwNsJ1C9GAQuuL-BA2d-wUmA_bUP_eXNYlA/119/image.jpg,"630 S Atlantic Ave - Ellinor Village Shopping Center Ormond Beach, FL 32176","32,985",1950,,NAI Realvest- Charles Wayne,http://www.nairealvest.com/,Brian Adair,(386) 299-6111 (m),,,,,Surf Style Inc.,http://www.nairealvest.com/,Avi Ovaknin,(954) 926-9779 (p),NAI Realvest- Charles Wayne,http://www.nairealvest.com/,,,badair@charleswayne.com,,,,,,,,,,,,,,avi@surf-style.com,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/uG9RRtITbuWj2x5bAkAJd6cv2UZI467f2kKQBny-PPc/119/image.jpg,"1011 Mason Ave - Surety Bank Office Daytona Beach, FL 32117","12,600",1971,,Surety Bank,http://cierabank.com/,,,Surety Bank,http://cierabank.com/,,,Surety Bank,http://cierabank.com/,Nicole Spragg,(386) 248-3139 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/1VOfBhU7WAuu-LHfzcC8DsNcPXat3FfLKb6L5xSBbqg/119/image.jpg,"2323 S Volusia Ave Orange City, FL 32763","30,200",1980,,,,,,Superior Sheds Inc,http://www.superiorsheds.com/,,,Superior Sheds,http://www.superiorsheds.com/,Superior Sheds,(877) 439-7433 (p),,,,,,,,,,Alex Martens,(877) 439-7433 (m),,Alex Martens,(877) 439-7433 (m),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/vXZ1z1srVnTXFbHzB6NvaKG-55bQwk2pQo4QG1zsu3I/119/image.jpg,"717-721 Ballough Rd - Loggerhead Marina @ Daytona Beach Daytona Beach, FL 32114","72,544",2002,,,,,,Suntex Marina Investors LLC,http://www.suntexventures.com/,,,"Suntex Ventures, LLC",http://www.suntexventures.com/,Bryan Redmond,(714) 274-0764 (m),Seven Kings Holding Inc.,http://www.suntexventures.com/,Raymond Graziotto,(561) 625-9443 (p),,,,,,,,,,,,,,rgraziotto@hotmail.com,bredmon@suntex.com,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/Dwzqpttk0ZkIGApPV2c1LaeiyQ9dbM-vsFlE6jMT3UE/119/image.jpg,"112 Caribbean St Deltona, FL 32725","11,188",1974,,,,,,Amin Mukesh B & Gita M,"mailto:mukesh@gmamarketing.com?subject=Re:%20112%20Caribbean%20St,%20Deltona,%20FL%2032725,%20United%20States,%20PID:%205044267",,,Sunshine Leasing,"mailto:mukesh@gmamarketing.com?subject=Re:%20112%20Caribbean%20St,%20Deltona,%20FL%2032725,%20United%20States,%20PID:%205044267",Sunshine Leasing,(386) 774-7933 (p),,,,,,,,,,Mukesh Amin,(386) 848-5110 (m),mukesh@gmamarketing.com,Mukesh Amin,(386) 848-5110 (m),mukesh@gmamarketing.com,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/-4mVGQhUFRiAO9MS0sVWQdkdOdVHAdCb9TRklCiJev4/119/image.jpg,"1234 S Ridgewood Ave - Sunshine Inn Daytona Beach, FL 32114","14,288",1954,,,,,,Jay Krupa Inc,https://www.daytonabeach.com/,,,Sunshine Inn Of Daytona Beach,https://www.daytonabeach.com/,Sunshine Inn Of Daytona Beach,(386) 258-6997 (p),,,,,,,,,,Manjula Patel,,,Manjula Patel,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/RVdW2OZcQ_qMnGJ78XGhNDORTIUYVVvUxNMjuU7pELY/119/image.jpg,"11 Plantation Rd Debary, FL 32713","14,313",1998,,,,,,Sunshine State One Call Of Fla,http://www.sunshine811.com/,,,Sunshine,http://www.sunshine811.com/,Sunshine,(386) 575-2000 (p),,,,,,,,,,Mark Sweet,(386) 575-2000 (p),,Mark Sweet,(386) 575-2000 (p),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/sJ8zs5Ocl-6Yvi99UwaRquoZVwJMkEIYqBKgITYBvRw/119/image.jpg,"1100 Jimmy Ann Dr Daytona Beach, FL 32117","29,724",,,,,,,Regional Properties Inc,http://sunrisegroup.org/,,,Sunrise,http://sunrisegroup.org/,Zach Wray,(305) 273-3012 (p),,,,,,,,,,,,,,,,,,,ZWray@sunrisegroup.org,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/ibGdu-boFL1t8Iy5UA_-6fu4gXVuxAQkPJHS9ybFPKY/119/image.jpg,"226-230 N Beach St - Freestanding Downtown Building Daytona Beach, FL 32114","27,812",1961,,SVN Alliance Commercial Real Estate Advisors,http://www.svnalliance.com/,John Trost,(386) 295-5723 (m),Sun Glow Construction Inc,http://www.svnalliance.com/,,,Sunglow Construction,http://www.svnalliance.com/,Aram Khazraee,(386) 676-7550 (p),"Lancaster Realty, Inc.",http://www.svnalliance.com/,Eric Howell,(941) 730-2658 (m),john.trost@svn.com,,,,,,,,,,,,,eric@baldwinhowell.com,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/OE_MRcPs5yrpNyReGpOvVRkm1gXoNuHyhPGcVxFGy5c/119/image.jpg,"501-505 Kingston Ave Daytona Beach, FL 32114","33,750",1956,,,,,,Kingston Avenue Llc,http://suncoastrooferssupply.com/,,,Suncoast Roofers Supply,http://suncoastrooferssupply.com/,Andy McNerney,(386) 253-8400 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/_Bek4dTHKKjIWQsPnewrL9dkTwhA9j9dvCeAp73ltmg/119/image.jpg,"1821 Business Park Blvd Daytona Beach, FL 32114","13,000",1984,,,,,,Sunbelt Partnership,,,,Sunbelt Partnership,,Sunbelt Partnership,(386) 405-5237 (p),,,,,,,,,,Russell Franks,(386) 405-5237 (p),,Russell Franks,(386) 405-5237 (p),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/IrpjR3kZa3ViqPNqnzrP1_yVMusuU_r13TCdNBKZH9E/119/image.jpg,"1823 Business Park Blvd Daytona Beach, FL 32114","12,803",1985,,,,,,Sunbelt Partnership,,,,Sunbelt Partnership,,Sunbelt Partnership,(386) 405-5237 (p),,,,,,,,,,Russell Franks,(386) 405-5237 (p),,Russell Franks,(386) 405-5237 (p),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/aSZDedTjrq4tD9n816lTWf-GyRAJG4yVTxSB9_WRO5I/119/image.jpg,"2411 S Atlantic Ave - Sun Viking Lodge Daytona Beach, FL 32118","44,000",1978,http://www.sunviking.com/,,,,,,,,,Sun Viking Lodge,https://www.sunviking.com/,Gary Brown,(386) 252-6252 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/o7BxLXwzjnDMV14KnGFk_ICulaIBwf6Ur0EKEaxIAQk/119/image.jpg,"287 Club Rio Dr - Hacienda Del Rio Edgewater, FL 32141","300,000",1985,https://www.suncommunities.com/community/hacienda-del-rio/,,,,,"Sun Hacienda Del Rio, LLC",http://www.suncommunities.com/,,,Sun Communities Inc.,http://www.suncommunities.com/,Anastasiya Short,(734) 309-8856 (m),Hacienda Development Corp.,http://www.suncommunities.com/,Mark Wallschlaeger,(386) 478-9266 (m),,,,,,,,,,,,Sun - Hacienda Del Rio,http://www.suncommunities.com/,haciendacorp@cfl.rr.com,ashort@suncommunities.com,Peter Sousa,(888) 452-5641 (p),psousa@suncommunities.com,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/nvSdGvtaUw6c7uo0ThacYtD17Dnl4Da9zVtGaA85t0M/119/image.jpg,"4000 Clyde Morris Blvd - Colony in the Wood Port Orange, FL 32129","287,250",1985,https://www.suncommunities.com/community/colony-in-the-wood/,,,,,Shaddix Communities Ltd,http://www.suncommunities.com/,,,Sun Communities Inc.,http://www.suncommunities.com/,Anastasiya Short,(734) 309-8856 (m),,,,,,,,,,,,,,,,Sun - Colony in the Wood,http://www.suncommunities.com/,,ashort@suncommunities.com,Brittany Knapp,(888) 928-4011 (p),bknapp@suncommunities.com,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/HJxls8gPmH4F4Legh9eoYrdMzdLFdWbB_bXCm2J0GwE/119/image.jpg,"4601 S Clyde Morris Blvd - Daytona Beach RV Resort Port Orange, FL 32129","174,000",1974,https://www.suncommunities.com/community/daytona-beach-rv-resort/,,,,,NHC FL120 LLC,http://www.suncommunities.com/,,,Sun Communities Inc.,http://www.suncommunities.com/,Anastasiya Short,(734) 309-8856 (m),Carefree Communities,http://www.suncommunities.com/,,,,,,,,,,,,,,Sun - Daytona Beach RV Resort,http://www.suncommunities.com/,,ashort@suncommunities.com,Micheline Fortier,(844) 725-9414 (p),mfortier@suncommunities.com,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/21VA1xee8lwOLvmBiJXpvSt8k7l2pN4hdx8uiMKU2V4/119/image.jpg,"2300 E Graves Ave - Orange City MH & RV Resort Orange City, FL 32763","393,750",1966,https://www.suncommunities.com/community/orange-city-rv-resort/,,,,,Sun Orange City LLC,http://www.suncommunities.com/,,,Sun Communities Inc.,http://www.suncommunities.com/,Anastasiya Short,(734) 309-8856 (m),,,,,,,,,,,,,,,,Sun - Orange City MH & RV Resort,http://www.suncommunities.com/,,ashort@suncommunities.com,Bob Hilton,(877) 691-2916 (p),bhilton@suncommunities.com,,,,,,,,,,
